source,geo_id,parent_id,cluster,x,n,share,x_rest,n_rest,share_rest,lq,lq_lo,lq_hi,is_finance_lens
claude_ai,DE,GLOBAL,"Assist with civic information, government services, and institutional research",320.0,29438.0,0.010870303689109314,11183.0,942070.0,0.011870667784771832,0.9157280690690522,0.8199166853796521,1.022735494268727,False
claude_ai,DE,GLOBAL,"Assist with creative content, marketing, and media production projects",1904.0,29438.0,0.06467830695020042,72459.0,942070.0,0.0769146666383602,0.8409099301477431,0.8047112734880842,0.8787369257994532,False
claude_ai,DE,GLOBAL,"Assist with game development, gaming software, and tabletop RPG content",348.0,29438.0,0.01182145526190638,10305.0,942070.0,0.010938677592960184,1.0807024122837596,0.9718212452806281,1.2017824364178036,False
claude_ai,DE,GLOBAL,"Assist with job applications, career transitions, and interview preparation",1017.0,29438.0,0.03454718391195054,33553.0,942070.0,0.035616249323298696,0.9699837733714196,0.9123124286459879,1.031300781466116,False
claude_ai,DE,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",1969.0,29438.0,0.06688633738705076,67915.0,942070.0,0.0720912458734489,0.92780110229285,0.8885037446814783,0.9688365305927021,False
claude_ai,DE,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",4949.0,29438.0,0.16811604049188125,163441.0,942070.0,0.17349135414565797,0.9690168211537287,0.9443446102778158,0.9943336250975539,False
claude_ai,DE,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",2042.0,29438.0,0.06936612541612881,74364.0,942070.0,0.07893680936660757,0.8787551203643225,0.8422686300056603,0.9168221800701819,False
claude_ai,DE,GLOBAL,Build and manage subscription-based e-commerce operations,264.0,29438.0,0.008968000543515185,7468.0,942070.0,0.00792722409162801,1.131291412965901,1.001166610543444,1.278328949020468,False
claude_ai,DE,GLOBAL,"Create prediction tools for sports analysis, gaming, and divination readings",123.0,29438.0,0.004178272980501393,7933.0,942070.0,0.008420817985924613,0.4961837421834044,0.41539608668176703,0.592683257981047,False
claude_ai,DE,GLOBAL,Create professional presentations and draft workplace correspondence,1174.0,29438.0,0.0398804266594198,32791.0,942070.0,0.034807392231999745,1.145745891953268,1.0822096434378135,1.2130123372008397,False
claude_ai,DE,GLOBAL,Develop and debug automated trading bots and blockchain financial software,452.0,29438.0,0.015354303960866907,15987.0,942070.0,0.016970076533590922,0.904786960181015,0.8246320327433139,0.9927330140089554,True
claude_ai,DE,GLOBAL,"Develop, deploy, and debug machine learning and AI systems",738.0,29438.0,0.025069637883008356,21799.0,942070.0,0.02313946946617555,1.083414549311697,1.0077105687421533,1.1648057706940738,False
claude_ai,DE,GLOBAL,"Extract and structure data from documents, images, and online sources",636.0,29438.0,0.021604728582104764,19364.0,942070.0,0.02055473584765463,1.051082764684127,0.9720892327600145,1.136495437851198,False
claude_ai,DE,GLOBAL,"Get help with daily life tasks, personal information, and household management",1939.0,29438.0,0.06586724641619675,55292.0,942070.0,0.058692029254726295,1.122251986386936,1.074186623923061,1.172468072959017,False
claude_ai,DE,GLOBAL,"Implement and troubleshoot authentication, authorization, and security systems for web applications",327.0,29438.0,0.01110809158230858,10717.0,942070.0,0.011376012398229432,0.9764486177983991,0.8752468627180199,1.0893519803538898,False
claude_ai,DE,GLOBAL,Provide entertainment recommendations and sports information including schedules and results,199.0,29438.0,0.006759970106664855,13372.0,942070.0,0.01419427431082616,0.4762462637141609,0.4142401561156537,0.5475338408243883,False
claude_ai,DE,GLOBAL,"Provide financial information, tax guidance, and consumer purchase assistance",1444.0,29438.0,0.04905224539710578,41766.0,942070.0,0.04433428513804707,1.1064178715043682,1.0512325156341356,1.164500230137769,True
claude_ai,DE,GLOBAL,"Provide health, fitness, medical, and mental health information and clinical documentation assistance",1484.0,29438.0,0.05041103335824445,40671.0,942070.0,0.043171951128897004,1.1676802192176574,1.1101951470781597,1.2281418252823666,False
claude_ai,DE,GLOBAL,Provide legal services and fraud investigation assistance,626.0,29438.0,0.021265031591820097,20791.0,942070.0,0.022069485282410012,0.9635490506327719,0.8906631577976705,1.0423994355745252,True
claude_ai,DE,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",3191.0,29438.0,0.10839730959983694,75984.0,942070.0,0.08065642680480219,1.3439389010149294,1.2997089436353322,1.3896740331795283,False
claude_ai,DE,GLOBAL,"Resolve payment, billing, subscription, and account access issues",122.0,29438.0,0.004144303281472926,3217.0,942070.0,0.003414820554735848,1.213622565240037,1.0132862981117348,1.4535672036664546,False
claude_ai,DK,GLOBAL,"Assist with SQL databases, data analysis, and visualization tasks",81.0,2450.0,0.03306122448979592,26510.0,969058.0,0.027356463699799185,1.2085342920268825,0.9752435344483115,1.4976311899685077,False
claude_ai,DK,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",186.0,2450.0,0.07591836734693877,72253.0,969058.0,0.0745600366541528,1.0182179456145737,0.8866763773562768,1.1692741695259776,False
claude_ai,DK,GLOBAL,"Assist with business development, analysis, research, and strategic planning",86.0,2450.0,0.03510204081632653,42963.0,969058.0,0.044334807617294324,0.7917490275210705,0.6431828842817787,0.974631847177591,True
claude_ai,DK,GLOBAL,"Assist with creative content, marketing, and media production projects",152.0,2450.0,0.062040816326530614,74211.0,969058.0,0.07658055554982261,0.810137976684792,0.6944241322918759,0.9451335441076908,False
claude_ai,DK,GLOBAL,"Assist with game development, gaming software, and tabletop RPG content",30.0,2450.0,0.012244897959183673,10623.0,969058.0,0.010962192149489505,1.117011797658911,0.7823186297204824,1.5948940862561238,False
claude_ai,DK,GLOBAL,"Assist with job applications, career transitions, and interview preparation",97.0,2450.0,0.03959183673469388,34473.0,969058.0,0.03557372210951254,1.112951762899921,0.9154970588621154,1.3529935618598192,False
claude_ai,DK,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",154.0,2450.0,0.06285714285714286,69730.0,969058.0,0.07195647732127489,0.8735439142816169,0.749566035401283,1.0180276775346842,False
claude_ai,DK,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",398.0,2450.0,0.16244897959183674,167992.0,969058.0,0.17335598075656977,0.937083213875102,0.8564145160227812,1.0253503803328006,False
claude_ai,DK,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",172.0,2450.0,0.07020408163265306,76234.0,969058.0,0.0786681498940208,0.8924079405353976,0.7725178898744438,1.0309041936363004,False
claude_ai,DK,GLOBAL,Create professional presentations and draft workplace correspondence,64.0,2450.0,0.026122448979591838,33901.0,969058.0,0.03498345816246293,0.7467085974828267,0.5862053463030213,0.951157701087477,False
claude_ai,DK,GLOBAL,Develop and debug automated trading bots and blockchain financial software,36.0,2450.0,0.014693877551020407,16403.0,969058.0,0.016926747418627163,0.8680863007886809,0.6274591206616035,1.200992703432847,True
claude_ai,DK,GLOBAL,"Develop, deploy, and debug machine learning and AI systems",71.0,2450.0,0.028979591836734694,22466.0,969058.0,0.023183338871357546,1.250018040867197,0.9936005133807936,1.5726089926994895,False
claude_ai,DK,GLOBAL,"Extract and structure data from documents, images, and online sources",37.0,2450.0,0.015102040816326531,19963.0,969058.0,0.020600418138026825,0.7330938971791693,0.5322959253193041,1.0096388804008982,False
claude_ai,DK,GLOBAL,"Get help with daily life tasks, personal information, and household management",173.0,2450.0,0.07061224489795918,57058.0,969058.0,0.05887986064817586,1.1992597149624336,1.0385500323418313,1.3848383025791446,False
claude_ai,DK,GLOBAL,"Implement and troubleshoot authentication, authorization, and security systems for web applications",32.0,2450.0,0.013061224489795919,11012.0,969058.0,0.011363612910682332,1.149390127282297,0.8142553298691779,1.6224611816864234,False
claude_ai,DK,GLOBAL,"Provide financial information, tax guidance, and consumer purchase assistance",122.0,2450.0,0.04979591836734694,43088.0,969058.0,0.044463798864464256,1.1199204665156073,0.9417985187668222,1.331730541435546,True
claude_ai,DK,GLOBAL,"Provide health, fitness, medical, and mental health information and clinical documentation assistance",117.0,2450.0,0.04775510204081632,42038.0,969058.0,0.04338027238823682,1.1008483675119984,0.922204412881112,1.3140981666610854,False
claude_ai,DK,GLOBAL,Provide legal services and fraud investigation assistance,43.0,2450.0,0.017551020408163264,21374.0,969058.0,0.02205647133608102,0.7957311095112696,0.5915239786052842,1.0704350483593055,True
claude_ai,DK,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",322.0,2450.0,0.13142857142857142,78853.0,969058.0,0.08137077450472521,1.6151815222176527,1.4585338469681834,1.7886532802349442,False
claude_ai,DO,GLOBAL,"Assist with SQL databases, data analysis, and visualization tasks",36.0,1160.0,0.03103448275862069,26555.0,970348.0,0.027366470585810453,1.134033073841539,0.8220154446382062,1.5644852185624205,False
claude_ai,DO,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",116.0,1160.0,0.1,72323.0,970348.0,0.07453305412078966,1.3416866003899175,1.1287856667561154,1.5947429053019568,False
claude_ai,DO,GLOBAL,"Assist with business development, analysis, research, and strategic planning",48.0,1160.0,0.041379310344827586,43001.0,970348.0,0.04431502924723914,0.9337534251408748,0.7077363719845751,1.2319494849719523,True
claude_ai,DO,GLOBAL,"Assist with creative content, marketing, and media production projects",77.0,1160.0,0.06637931034482758,74286.0,970348.0,0.0765560396888539,0.8670682367402034,0.6986744926460635,1.0760480525294032,False
claude_ai,DO,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",162.0,1160.0,0.1396551724137931,69722.0,970348.0,0.0718525724791518,1.9436349680356175,1.6846299806458438,2.2424609156739197,False
claude_ai,DO,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",204.0,1160.0,0.17586206896551723,168186.0,970348.0,0.1733254461286054,1.0146350284598702,0.895722455590292,1.1493339645027867,False
claude_ai,DO,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",127.0,1160.0,0.10948275862068965,76279.0,970348.0,0.07860994200018963,1.3927342500828401,1.1817570483346362,1.6413768752953923,False
claude_ai,DO,GLOBAL,Develop and debug automated trading bots and blockchain financial software,40.0,1160.0,0.034482758620689655,16399.0,970348.0,0.016900122430303356,2.040385137024755,1.504179392724412,2.7677360343642765,True
claude_ai,DO,GLOBAL,"Extract and structure data from documents, images, and online sources",31.0,1160.0,0.026724137931034484,19969.0,970348.0,0.020579214879610203,1.298598517357076,0.9173407509151085,1.8383115626333413,False
claude_ai,DO,GLOBAL,"Get help with daily life tasks, personal information, and household management",67.0,1160.0,0.05775862068965517,57164.0,970348.0,0.058910823745707726,0.9804415728249513,0.7769942836138156,1.2371592661565007,False
claude_ai,DO,GLOBAL,"Provide financial information, tax guidance, and consumer purchase assistance",37.0,1160.0,0.03189655172413793,43173.0,970348.0,0.04449228524199565,0.7169007289837119,0.5220491988687372,0.9844793485577269,True
claude_ai,DO,GLOBAL,"Provide health, fitness, medical, and mental health information and clinical documentation assistance",49.0,1160.0,0.04224137931034483,42106.0,970348.0,0.0433926797396398,0.9734678651744285,0.7400244367697314,1.280551881048396,False
claude_ai,DO,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",83.0,1160.0,0.07155172413793104,79092.0,970348.0,0.08150890196094597,0.8778393821599291,0.7134110037000948,1.0801655383421493,False
claude_ai,DZ,GLOBAL,"Assist with SQL databases, data analysis, and visualization tasks",52.0,2054.0,0.02531645569620253,26539.0,969454.0,0.027375202949288982,0.9247951784357484,0.706956815110196,1.2097572352063644,False
claude_ai,DZ,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",191.0,2054.0,0.09298928919182084,72248.0,969454.0,0.07452442302574439,1.2477693273747021,1.0899256794434946,1.4284719808896225,False
claude_ai,DZ,GLOBAL,"Assist with business development, analysis, research, and strategic planning",55.0,2054.0,0.026777020447906523,42994.0,969454.0,0.044348674614783166,0.6037840066359206,0.46513555999290956,0.7837610323211637,True
claude_ai,DZ,GLOBAL,"Assist with creative content, marketing, and media production projects",129.0,2054.0,0.06280428432327166,74234.0,969454.0,0.07657299882201735,0.8201883861078886,0.6939012062926296,0.969459315830286,False
claude_ai,DZ,GLOBAL,"Assist with job applications, career transitions, and interview preparation",30.0,2054.0,0.014605647517039922,34540.0,969454.0,0.03562830211644905,0.4099450899821778,0.287335284202051,0.5848741384727447,False
claude_ai,DZ,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",232.0,2054.0,0.11295034079844206,69652.0,969454.0,0.07184662707049536,1.5721035962845695,1.3923712201188625,1.775036485772732,False
claude_ai,DZ,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",407.0,2054.0,0.19814995131450827,167983.0,969454.0,0.17327588518898265,1.1435518052520512,1.0481568182069387,1.2476288934820845,False
claude_ai,DZ,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",204.0,2054.0,0.09931840311587146,76202.0,969454.0,0.07860300746605821,1.2635445680466926,1.1090547017245582,1.4395546702590116,False
claude_ai,DZ,GLOBAL,"Develop, deploy, and debug machine learning and AI systems",58.0,2054.0,0.028237585199610515,22479.0,969454.0,0.023187278612497343,1.2178050590374667,0.9446132950313776,1.57000665734647,False
